client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013978.mp3	全ての絵の下に、ラテン語とスウェーデン語で説明を提供している詩があります。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013979.mp3	マリンダは作曲家のジャン＝カルロ・メノッティの養子、フランシス・メノッティと結婚しました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013980.mp3	その水差しにどれだけのジンを入れたんだ？	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013981.mp3	氷河と河川の堆積物が山の最下部を形成している。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013982.mp3	「メキシコでElectric Mayhemを主役とした一時間のミュージカル」も、提案されました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013983.mp3	サンガマ朝はハリハラとブッカにより成立した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013984.mp3	ここはアイオニア州立病院と改名され、現在はリバーサイド矯正施設となっている。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013985.mp3	彼らの音楽はクラシック音楽とフォーク音楽のジャンルの架け橋となっている。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013986.mp3	彼の漫画、「Existing Earth」はゴールデン・イーグル賞にノミネートされた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013987.mp3	一般的には、ヘッドはスチールと木のハンドルで作られる。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013988.mp3	ペンシルベニア州サマセット郡エルクリック郡区出身。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013989.mp3	彼はまた、イエメン上空にプレデター無人機を飛行させる許可を得ました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013990.mp3	ライン川に架かる橋はアルザスのヌフブリザッハに通じる。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013991.mp3	これは、外れ値の検出における重要な手法である。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013992.mp3	桟橋が建設され、塩水と硫黄浴が設置されました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013993.mp3	この期間中、彼はイタリアの初期の音楽の改訂版でマリピエロとコラボレーションしました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013994.mp3	ナミビアからは二人のボクサーがアテネオリンピックに出場した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013995.mp3	当時、コーヒーやカッサバのプランテーションが一般的でした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013996.mp3	だが私は屈しない。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013997.mp3	組合は全米労働組合会議の支部です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26013999.mp3	駆動モーターは、加熱段階において持続的にチャックを動かします。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014024.mp3	Mastersonとして、彼は建築学の修士号を持つ非常に熟練した建築家です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014025.mp3	前もって首席判事は法廷を取り仕切る代理人を指名していた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014026.mp3	赤血球の量は明らかに出血の徴候です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014027.mp3	人体に向けたハクスリーの力学的姿勢は、脳ひとつで行動を起こす原因になることを確信させました。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014028.mp3	そのエピソードは私の記憶のなかでは、今でも新しい記憶でした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014033.mp3	「おそらく私たちは、同僚に定期的に貢献してもらうことができるだろう」とコスターは提案した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014034.mp3	彼はそこに座り彼女の純粋さのために犠牲になっていましたが、それは無効のように感じられました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014035.mp3	彼はその後、イギリスに戻り、実り多いキャリアを積んだ。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014036.mp3	ビルの隣にがっしりした男が立っている。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014037.mp3	開発元はエグゼンプラー・ディベロップメンツとカナリー・ワーフ・ディベロップメンツでした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014044.mp3	手紙は配達されません。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014045.mp3	McCroneは他の注目すべき歴史的調査にも関与していた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014046.mp3	新品キラキラなシンの最初のラジオ曲は「マイワールド」です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014047.mp3	彼はボストン・レッドソックスの元ピッチングコーチです。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014048.mp3	さらに、いくつかのsysctl変数はシステム起動後に変更できません。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014057.mp3	ハミルトンプレイスは、改装期間中も営業していました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014059.mp3	ロックウッドはこのシリーズのオリジナルのキャストメンバーです。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014061.mp3	ジャシントメディナ氏が初代会長でした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014068.mp3	病院はハイランド地方最北の病院です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014069.mp3	空腹は良いマスタードです。つまり最高のソースです	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014070.mp3	弓矢やビンロウポーチのような私物も埋葬されました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014071.mp3	それもQuakerの一つの重要な拠点である。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014072.mp3	山頂近くの雪原を登る登山家。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014074.mp3	この詩は非常によく知られており、絵画や文学に頻繁に登場する。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014075.mp3	さらに、彼はカナダ法律情報協議会の設立を助けた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014077.mp3	優勝を獲得した歌詞は、「アワーズ」の中で使われることとなった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014078.mp3	その後、クラークソンは商業ビル建設に移った。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014081.mp3	ビクトリアは記憶を取り戻すことはなく、シングルトンとして生活し続けています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014083.mp3	今日、Opuntian Locrisは現代のPhthiotisの一部です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014084.mp3	クリネーションは、赤血球の特徴を説明するためにも使用されます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014085.mp3	これらの計画はいずれも実行されなかった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014087.mp3	ファラはモルゴスの到来まで平和な海事文化であり続けました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014089.mp3	そのため、教区では若者が減っています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014091.mp3	彼は四つんばいになって這うよ！	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014095.mp3	タイトル画面には、様式化された「Ghosts 'n Goblins」のレタリング以外のグラフィックは表示されません。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014096.mp3	屋根の上には、消防士がいます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014097.mp3	これはLlynclys South駅の建物で最高潮に達しました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014099.mp3	シャツを着ていない男が急な崖を登っています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014165.mp3	その他の舞台には「Exit Muttering」「Crash」「Minuet for Brass Band」などがあった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014166.mp3	いくつかのプログラムは、学士号に加えて修士号を提供しています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014169.mp3	主な経済活動は漁業です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014170.mp3	揮発により、チモールの蒸気濃度が巣箱に蓄積します。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014171.mp3	現在、Hincksの身元確認は、聖書の考古学者によって一般的に行われている立場です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014172.mp3	キャザーの性的同一性は、学者の間で依然として争点となっている。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014173.mp3	ビチャーは夜行性で、小さな脊椎動物、甲殻類、昆虫を食べる。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014174.mp3	ビジネスや日常活動の副産物として。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014175.mp3	甘蔗やコーヒーはこの地方の特産品である。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014181.mp3	視床下部は、終脳の基底核の淡蒼球に接続しています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014182.mp3	彼はペンネームのステファン・フェイバーで執筆した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014183.mp3	鶯沢村の歴史は江戸時代にさかのぼります。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014184.mp3	ゲームのサウンドトラックも単独に販売されました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014185.mp3	彼はニカノールによって捕らえられ、エジプトに送くられた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014186.mp3	ラプトリの初アルバム、モエ！	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014187.mp3	エリザベス・アン・スミスは、コネチカット州ダービーでギブソン・スミスとポリー・ブラッドリーのもと生まれました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014189.mp3	それは北部国境近くの地域で話されています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014190.mp3	それはマンチェスターからプレストンラインにあります。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014191.mp3	マーズダイアル（MarsDial）は、教育的なアウトリーチであり、校正対象でもあることを意図していました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014196.mp3	大きい女性は男性より褐色です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014197.mp3	コーリーは火室に投げつけられ、背中をひどく焼かれた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014199.mp3	彼は幼い頃にピアノを学び、教会の合唱団で歌った。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014200.mp3	彼はルンド大学とアイスランド大学で学びました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014209.mp3	過剰歯は、形状と位置によって分類されます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014211.mp3	「ヒストリア」には、アヴァロンは彼の剣エクスカリバーが鍛えられた場所であるとも書かれています。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014214.mp3	シドニーオリンピックパークは、Sydney Olympic Park Authorityによって管理されています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014216.mp3	モルトリーはイギリス人捕虜と交換された。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014218.mp3	散歩をする白人男性。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014222.mp3	彼はクリスマスと復活祭をテキサスの刑務所の囚人を訪問して過ごした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014223.mp3	人道主義の原則は、戦闘員のアイデンティティに関係なく、適用されるべきです。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014224.mp3	被告人は妻がお風呂に倒れたと主張した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014225.mp3	モトクロスライダーが森の中でジャンプします。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014226.mp3	初めの選手は行く手のロスを伸ばすことが出来ませんでした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014227.mp3	木材は一般的な建設に使用する。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014230.mp3	彼はカードをマネージャーに渡した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014232.mp3	叫べ、それで、ウォーターバリーを起こせ。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014235.mp3	ライの名前は、銀行を意味する「リー」に由来すると考えられています。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014236.mp3	失礼ながらお尋ねします。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014237.mp3	Fort Bend County Public Transportation（フォートベンド郡公共交通）が、リッチモンドのローカルバスを運行している。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014238.mp3	メムノーンはトロイア戦争でトロイア軍の間で戦い殺された。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014239.mp3	食品の保存を専門とする組織は、概して柔組織細胞で構成されている。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014240.mp3	これより低いシブレイ・タワーが、ミアーズ・パークの正面の後ろにあります。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014248.mp3	ラストレーション法の「特別な」性質は、その過渡的な性格を指します。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26014249.mp3	また、標準化により、ストアと顧客との間の競合が減少します。	2	0	twenties	male			ja	
